variant,dataset_name,language,num_clips,mean_num_anchors,mean_num_speaker_labeled_anchors,mean_num_overlap_anchors,mean_num_events,mean_num_term_candidates,mean_num_term_rescues_applied,mean_num_correction_audits,mean_num_unsupported_changes,mean_num_needs_review,mean_asr_error_rate,mean_corrected_error_rate,mean_anchor_coverage,notes
asr_only,AISHELL-4,zh-CN,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609966,,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
asr_only,AMI Meeting Corpus,en,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.398364,,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
asr_only,Google FLEURS,en,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114374,,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
asr_only,Google FLEURS,fr,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227136,,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
asr_only,Google FLEURS,zh-CN,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113336,,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
constrained_correction,AISHELL-4,zh-CN,12,2.833333,2.583333,0.0,0.0,0.0,0.0,2.833333,0.0,0.25,0.609966,0.609966,0.991343,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
constrained_correction,AMI Meeting Corpus,en,8,4.5,3.625,1.25,3.75,0.375,0.0,4.5,0.0,2.125,0.398364,0.398364,0.911832,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
constrained_correction,Google FLEURS,en,10,1.0,1.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.114374,0.114374,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
constrained_correction,Google FLEURS,fr,10,1.0,1.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.227136,0.227136,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
constrained_correction,Google FLEURS,zh-CN,10,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.113336,0.113336,1.0,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
full_talkweaver,AISHELL-4,zh-CN,12,2.833333,2.583333,0.0,0.0,0.0,0.0,2.833333,0.0,0.25,0.609966,0.609966,0.991343,"Small-subset aggregate. Reference speaker-time rows are oracle-assisted, not automatic diarization."
