path,sha256,bytes
data/raw/public/english_meeting/ami_es2002a_01.wav,d043dd4620e720aa766fdb76dfead2953b60ccf957646c50546da01c2abc3a46,640044
data/raw/public/english_meeting/ami_es2002a_02.wav,da6179c35f2900b56a0d6e92721710fc9c7dd55464ccab00b23b688467dac3a8,640044
data/raw/public/english_meeting/ami_es2002a_03.wav,a009fa0868bf49641557302138986147888a692db6077b3e500dc21f01a91acc,640044
data/raw/public/english_meeting/ami_es2002a_04.wav,ef849ea5eb9a445c348f308543ee534b7a6312a8b3bfd146650c95e8d6fd56b9,640042
data/raw/public/english_meeting/ami_es2002a_05.wav,6f229e36efb930f3e0eed67561fec59820020622512d4b83dc42bb5b5c3541c6,640044
data/raw/public/english_meeting/ami_es2002a_06.wav,8834c87ab373be7c45cd6e7c8cf939803add68ae0dc3d273672b495a5abffe20,640044
data/raw/public/english_meeting/ami_es2002a_07.wav,a2b11cb41033b5bb24bdffc01fc11b40fecde1f7702a735e89bf5ef71aee3f72,640044
data/raw/public/english_meeting/ami_es2002a_08.wav,36f37cef745140c4ec0d853474e9b82c48077e7cecb370d33860721c6c455fb1,640044
data/reference/public/english_meeting/ami_es2002a_01/reference_anchors.json,ccbc1edd5e2b056e92efd98f7007fedcdbce6b4cbd5a96c9b5d9a8a81fd0cebc,1005
data/reference/public/english_meeting/ami_es2002a_01/reference_events.json,168ed78c54a9515653b1baaa07b7ec16701b063daea94a55db8065bfdfcc9991,223
data/reference/public/english_meeting/ami_es2002a_01/reference_terms.json,37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570,3
data/reference/public/english_meeting/ami_es2002a_01/reference_transcript.txt,88f5affb569d9910db8f5e1942c9881e8e6eb185b8bd75ec9ca01c794cacd1e1,171
data/reference/public/english_meeting/ami_es2002a_02/reference_anchors.json,ee74b33162ae6665056cfa5e698ead4468557270682b3cc6fc87a7cde8948dd8,1975
data/reference/public/english_meeting/ami_es2002a_02/reference_events.json,b14df95f01a05483ee543a988d0f5f3680acc4cef4a2ca8e0223fddae4d1e326,879
data/reference/public/english_meeting/ami_es2002a_02/reference_terms.json,37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570,3
data/reference/public/english_meeting/ami_es2002a_02/reference_transcript.txt,fbe04d3182e43d8db5e19371f10b7f13e3db0a411cabaec369d822ba33d6dda7,308
data/reference/public/english_meeting/ami_es2002a_03/reference_anchors.json,f00d143c9e7f4f9244123d4064dfb4b5ef59ffe787fb09bfaeba3b57da143296,1048
data/reference/public/english_meeting/ami_es2002a_03/reference_events.json,c09c2bac9224cfd04ed5b6622ff33e80b82c1c5e8485b80dd71ba5cc42115c1d,220
data/reference/public/english_meeting/ami_es2002a_03/reference_terms.json,37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570,3
data/reference/public/english_meeting/ami_es2002a_03/reference_transcript.txt,19605136b5bc41c54f09796be4a2047349d80d1ae60846fc161627048717aeba,214
data/reference/public/english_meeting/ami_es2002a_04/reference_anchors.json,efa05a537eb14567047213d5b2c7b5044a6144d5174c40180cf66c5845f1cd59,923
data/reference/public/english_meeting/ami_es2002a_04/reference_events.json,5f68d27c2938a931a4c41a81a29245830eaf4ddd8c27c2736d69e3cacec3c784,222
data/reference/public/english_meeting/ami_es2002a_04/reference_terms.json,37517e5f3dc66819f61f5a7bb8ace1921282415f10551d2defa5c3eb0985b570,3
data/reference/public/english_meeting/ami_es2002a_04/reference_transcript.txt,3f1de96dd7fa28d64ed9d67d1205495b6c262d39531e6dcb80222ce2d6954b4b,296
data/reference/public/english_meeting/ami_es2002a_05/reference_anchors.json,bb5bd940d80ae6545e8bb68936256e76f9801b1ae87d11726ae9f5a18c8d9b5c,1822
data/reference/public/english_meeting/ami_es2002a_05/reference_events.json,4f4c4eb2bef5c51d401d461878142e2f8b0d2b8f14e8b6b7e3d9eefac3df7e8c,2179
